Biparental Household,Single Mother
25,100
15,30
0,30
10,20
50,20
20,100
5,100
10,100
10,20
0,5
0,10
40,100
5,100
15,90
5,0
20,0
0,95
10,0
10,90
20,90
35,0
7,6
50,0
0,10
0,
5,
20,
0,
0,
100,
100,
100,
100,
100,
100,
100,
15,
0,
100,
50,
100,
100,
100,
100,
40,
40,
100,
10,
50,
5,
10,
10,
10,
10,
0,
0,
30,
25,
15,
0,
5,
50,
5,
100,
100,
100,
100,
30,
100,
0,
0,
100,
10,
0,
0,
10,
0,
15,
10,
80,
10,
15,
15,
10,
5,
100,
10,
